Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,Season
7.990996702953238,43.39750589676194,904.5578797189718,8,0,0,10.699221517122275,4,1,2
36.37902489454635,33.90926912709025,2105.7652724094187,15,0,1,47.670499926664455,3,1,1
9.01318716758141,44.5892958789408,1262.0681824177368,1,0,0,1.330631458391729,0,0,2
37.91331260005008,28.3547354608426,2904.749046015142,2,1,1,0.0655987091510879,0,0,1
33.04469264365738,23.021915645394444,2515.362119843715,12,0,1,0.3955391201032388,4,1,1
24.42407228846924,73.53229905014244,1118.1034605796197,1,1,0,29.880562891072746,2,0,0
14.799628552535031,46.640951736187176,2360.4615849129245,12,1,0,1.3013870603159283,5,1,2
36.28448357216913,23.16639456280012,1611.5975912153635,15,1,0,43.10112904210888,1,1,1
27.59739513957979,35.54018301992643,1525.2195847044886,0,1,1,39.272803116195725,3,0,1
35.56090337573809,32.214526964282825,2489.372365242424,10,0,0,30.745900322188117,2,1,1
39.25532557065576,20.500900871950225,2148.996347230573,0,1,1,40.905603623986245,0,0,1
34.10241116798993,34.06623956330025,2008.4987517462007,12,0,0,29.12805928155732,5,1,1
30.30112041374555,21.176724418647105,1309.4210546061015,3,1,1,18.34638333746236,4,1,1
13.68211292404034,35.53226783625772,2995.9168858337894,7,1,0,23.014459983995643,6,1,2
20.134427201801884,75.94397368214231,1037.7011297990723,6,0,0,22.379263295465638,6,0,0
23.66005787016037,77.30244430388066,1818.517920697864,15,0,0,7.046233990805584,1,0,0
31.32203391958877,28.986644211831845,2078.974424047112,9,0,1,46.313206826840144,0,0,1
6.604681421419276,37.89109403373831,1693.7199941326985,2,0,1,33.80412754558007,5,0,2
38.48909918067309,20.83398920156808,2260.810564920057,11,1,0,47.68713850573032,2,0,1
13.201649671322407,38.05056843563468,2416.076856563392,1,1,0,14.532812871641,1,1,2
38.12173338080783,36.45028845200477,2691.81773329982,6,0,0,20.681243077427965,2,0,1
34.94246812929359,20.158686698857057,2291.763396017046,14,1,0,17.62924857366598,6,0,1
23.17209983973025,83.80397528917578,2144.100523093839,1,0,1,33.207219210021954,5,1,0
18.03860818821505,87.0117957693472,1087.367120465074,2,1,0,12.460901966984457,6,1,0
23.75078151625792,81.07245117019185,1505.9236532765367,5,1,0,27.819919247194964,2,0,0
26.925315325220986,70.4474893913148,1731.3624776838656,2,1,1,44.604887439843424,3,0,0
10.981854211486308,30.999116468558068,1454.7734178612336,6,1,0,43.48000571112726,6,1,2
24.23111762254283,81.8257006795337,1906.446843273096,7,0,1,38.91634102451598,5,1,0
13.136273822102176,31.22159937418501,2330.506687519939,8,0,1,17.53386592130391,3,1,2
36.04007075879913,30.75366745014964,869.2337531275731,9,0,1,35.59229012242075,0,0,1
26.46282955901386,81.4844779312125,1669.5821517038569,5,1,1,24.26143372985392,4,1,0
6.506953620797296,42.04134473068627,1809.0661577729527,13,1,1,8.322774933327858,4,1,2
22.004223171326263,77.07806126217015,2746.21906420072,11,1,1,37.59980513234244,6,0,0
22.51297888087728,89.78831851193799,2070.991788706962,0,0,1,17.322144187285303,5,1,0
30.737461181116373,39.60050238347508,1849.674009528656,0,0,0,43.94805447870919,6,0,1
10.44051613170824,43.432509716753415,1881.0791236239368,3,0,0,24.438903421118084,4,0,2
22.609680552864887,88.14463531609984,2909.646152236173,5,1,0,10.032828325871158,4,0,0
39.40464316664465,35.24114586933904,2915.4760951264407,4,1,0,6.338602904127128,2,1,1
10.50579933471194,39.41754505630297,2780.040845592108,14,0,0,23.06639408467069,1,0,2
25.02323929255793,31.268708936871874,996.6540541070624,2,0,0,8.172561622883883,1,1,1
27.225085862991577,82.55676736128719,2931.827364251612,14,0,1,10.199176649480352,0,1,0
8.699954061787295,40.56751139910166,881.5446938556984,12,0,1,7.254818531114143,2,1,2
10.012613188131876,48.24637773413146,1161.1759048593656,11,1,0,4.033487460819762,6,1,2
29.07224863404825,33.831220419529515,2719.419981472411,1,1,0,15.292426748448234,1,1,1
8.18723685007782,43.37066832886285,2388.333004752527,7,0,0,48.078740492131,3,1,2
5.660844882988694,37.69470457622258,2503.008805437491,6,0,1,11.54716179594686,5,1,2
13.809232804318835,49.9360871393973,2344.1020957596797,9,0,0,36.27220493894337,0,0,2
38.33409661565689,21.86941053289093,2815.204926582369,4,0,0,3.770880238411056,0,0,1
30.16660076484517,23.410014291001115,1992.015102305597,0,1,0,17.384642151479134,0,1,1
32.43044230806181,35.52862531153651,2383.933406550467,3,1,1,28.853450690169467,2,0,1
36.72040554926697,24.740637655929845,907.6576650910538,6,1,1,36.17794562414557,2,1,1
11.734295891824646,37.866874884895495,1311.5926907509568,0,1,1,47.324068446245256,4,0,2
34.24303317197677,24.451781631944108,1588.5468797632636,2,1,1,15.533596456658444,3,1,1
8.478344647511957,42.61750094557921,1321.0728167988273,13,0,1,24.47419744100705,3,1,2
7.0631143865042585,41.43859915956338,2245.8405278810287,0,0,0,28.24349107767216,2,0,2
37.89790984140616,27.526693639731658,2111.4891521873988,14,1,0,8.571149653970073,4,1,1
25.56228538189044,30.4241111705596,914.9448203538354,1,0,1,33.92778215702626,4,1,1
7.3008234422739795,40.5573182711376,2012.421184712656,9,0,0,2.404237281002952,6,1,2
21.9696785886162,77.2755290019156,2928.391605804644,4,0,0,32.410098317247474,5,1,0
34.156018939483886,25.08871738810575,2836.787290793457,8,1,1,36.13927110408133,3,0,1
7.240564343087728,47.593690287046144,1525.852796060097,13,0,0,18.83584933904172,1,0,2
38.72486441777352,35.84712058550578,1987.2311347999591,11,1,0,20.134371265105923,4,0,1
23.694917184531693,82.44527168933251,1576.8368500739082,9,1,1,1.4297042959992343,0,0,0
19.38964593314377,76.2668101510065,1583.2982736650056,15,0,0,26.797222110666663,1,0,0
30.85466708408569,20.95057505873515,1024.93111097254,15,0,1,43.76150510066241,1,0,1
27.16757903876561,78.84624682072278,1784.5265506081628,13,1,0,35.37744969887572,4,0,0
6.879241579483246,44.05878051050689,1013.4826356681352,11,1,1,24.351949501889365,6,1,2
5.172370249373124,30.82313179471494,2821.32070388071,12,0,1,44.97365048713138,1,1,2
37.35778704102184,38.13557416114988,819.1908247119522,15,0,1,12.452420881752108,0,1,1
31.17894606074325,21.400019684648136,1147.051893427952,12,1,1,21.833173892302632,3,1,1
23.483283097764065,88.0766689112693,1494.979166994566,9,1,0,4.624187011629571,5,0,0
32.77972595303053,28.89288397938817,1363.711920816998,12,1,1,9.962194499931517,0,1,1
38.07836088235055,28.518323264314205,854.3934368984418,5,0,0,35.60321270909285,2,0,1
27.29009580805327,89.67441830113034,2804.4123776797337,7,1,1,4.784318799875514,6,0,0
13.950924757812947,46.66608853647496,968.0288307894384,6,1,0,6.569249428267981,0,1,2
5.426135509506176,39.832989411511626,1086.377912859086,8,1,0,10.345772957304527,6,0,2
24.78500915708432,75.82029203920685,2480.408308746616,4,1,1,40.69147793981421,2,1,0
23.61614265520805,88.71517283907063,1853.314683796582,1,0,1,32.34095064554339,6,0,0
9.1378398384365,30.61314685882347,2829.1316644357807,12,0,0,40.64502715545332,3,0,2
28.507234750382388,25.99700014872614,2498.264101922522,1,0,1,24.6128403863452,3,1,1
28.82430847567703,29.974670651377124,2637.422038638895,10,1,0,35.79765062229463,2,1,1
28.325180552733773,26.81322954158728,1440.4705691538145,3,1,0,46.28602374928383,1,1,1
19.74316970914752,77.20861828740502,2168.757112006964,14,0,0,22.87818158226609,1,1,0
12.76236648300533,32.4667603984037,2632.6503920153277,6,0,0,32.0421937850887,2,1,2
25.70984306954306,85.84427258180428,1786.739147347247,2,1,0,33.14300354453524,0,0,0
25.020560671997917,31.529099152340407,2571.2096634046075,14,1,0,33.49134599447921,0,0,1
18.165091674962213,71.27191522649916,2727.401353436191,4,0,0,40.53755055059182,3,1,0
13.25306421071436,49.581904959941625,1758.745596784339,8,1,0,4.019310965864776,0,0,2
29.351467575796967,22.11051030935168,1755.50330508226,6,1,0,11.08433395501679,5,0,1
24.120347540529327,74.13879776757508,1388.751429370301,6,0,1,34.6690882207336,0,1,0
29.802075704767468,24.932445399532316,2833.4812676985093,4,1,1,28.749186210205664,5,1,1
5.898583224075732,47.55992377489329,2764.6786066842724,7,1,1,43.55728181125213,1,1,2
7.810629602516758,36.7951116293871,2824.1543288451985,12,1,1,43.04759537192047,1,1,2
7.4691283449492065,37.38999141885241,1278.1251700489745,7,0,1,35.59447199064923,1,1,2
6.963227604766864,39.15306081845133,2137.66280751332,14,0,1,47.27336517727013,1,1,2
18.325142730429192,83.46650881642208,1508.966624298685,8,1,1,13.39112863211936,4,0,0
12.24108797493616,39.035024645028464,2151.572561853558,15,0,1,6.786795971070337,5,1,2
22.44685726728036,88.25437369108298,2163.4937883314174,2,1,0,12.761721018853311,0,1,0
28.951680190381808,24.564976247790177,821.3850141566774,8,1,0,1.920696687778184,0,1,1
35.4505277420736,24.171235264737824,1855.8618324571507,8,0,0,46.43276306316635,5,0,1
27.005542162920065,86.38270318290537,2266.4427069212816,8,1,0,23.31238066582052,0,1,0
32.7744981801024,34.05137316728152,909.799121139987,15,1,1,44.05727773912464,4,0,1
22.76471971732233,83.70227727454636,2380.221904811708,13,1,0,29.41538980232618,5,1,0
39.9268967844489,25.57080315713853,2011.2843970085453,7,0,1,49.19373860395045,4,0,1
8.012575635167284,41.08350358359337,1869.2749830541209,2,1,1,30.07540794842269,2,0,2
22.740508138039253,87.28043731187176,2792.5369565744336,12,1,0,49.68824901356235,3,0,0
18.01758411933239,86.14957180655752,1536.1435495808532,5,0,1,10.356421799520776,1,1,0
7.028940003058258,31.375073079452743,2150.040101421413,9,0,0,24.832449522372336,3,0,2
20.58140143706897,82.15503593789067,1179.318534718871,9,1,1,32.35788598732097,5,0,0
37.64905733455435,31.85389452934889,2849.8519758903767,6,1,1,18.395812745822614,6,0,1
24.687334225888648,81.16652475602204,2195.6739238663763,13,0,0,41.45336416270211,4,0,0
39.97234559921717,33.71275522533771,1873.3662173406149,12,0,1,41.05303892608077,5,0,1
27.071678194003148,22.64667076520012,1973.891919124963,10,1,0,5.938740666769493,2,0,1
5.973222680678512,37.70449058460928,2431.18263729126,13,1,1,9.435563668618205,1,0,2
25.116955075180982,87.69265864117183,2501.6367093237536,8,0,0,26.353100702007264,6,0,0
5.118792337291941,35.652020928096285,2779.773507143864,3,1,0,6.910680684887538,3,1,2
26.39858271937782,73.0383674933097,2931.0251512463137,11,0,1,1.3811655164092385,1,0,0
27.618656226530614,79.9627070255132,1081.624120496476,11,1,0,6.128779026851555,1,1,0
26.930883530008945,79.29633783024823,2238.9952833055463,13,1,0,48.93056504722188,4,0,0
32.45072210284771,32.17777192367521,2335.5571947133917,4,0,0,2.704564284254979,2,1,1
6.317154641894297,45.61427136279278,2903.517637241239,5,1,0,37.45263737039956,2,0,2
29.555156437144667,23.372348350247613,903.3301481869998,4,1,1,8.348784822148787,3,0,1
31.857693654182164,37.82343278894405,1445.1678473629213,15,1,0,9.975170451152582,4,0,1
8.840368237999357,45.289921519351886,909.433142012352,14,1,0,37.05334612748136,3,1,2
13.095467307891877,49.12257650824451,2979.7708291394424,0,1,0,4.06469612368276,4,0,2
29.9023237904981,22.53415546135648,1027.4647279961905,5,0,0,17.65180498501784,0,1,1
23.68948538402378,84.17514910570156,2718.2557851765514,15,1,0,25.196261369501546,4,0,0
8.833349402129155,46.0002193680334,1758.0921707281827,10,0,1,7.60060188714557,3,0,2
5.837374764489589,49.526701134306506,1525.5114264862773,8,0,1,43.44517949724819,0,0,2
32.86124340815078,21.45457922045001,1441.9467528614532,11,0,0,28.74703936769272,3,0,1
31.152415884315,32.99231457370527,1899.8843889756035,4,1,0,7.5511747509830975,5,1,1
11.916969394397269,39.27406373653884,810.9559219953935,13,0,0,7.6072524023971795,4,1,2
6.748024695369108,32.34642893420831,2814.014611964953,9,0,1,21.80285988096989,1,1,2
19.81679856078724,71.0517665577521,1371.028857317384,5,1,1,15.486104440023224,5,0,0
27.071402411421325,81.69437563966005,888.9209703872411,7,1,0,7.018861475063554,3,0,0
28.802391388093948,38.33253328635445,2351.8240509461657,12,0,1,47.40390003557856,6,1,1
26.832974754937432,75.5363301797719,1537.5159219621926,9,1,1,6.803498901494259,3,1,0
9.822271908072729,39.28828170546146,1091.8416311626963,11,0,0,16.121669966792375,0,1,2
11.151251847790142,47.8131598485776,914.9580314455704,2,0,1,11.36996671478026,6,0,2
30.306134530956577,28.862688416683007,2994.6260851296247,7,1,0,6.486438836920394,6,1,1
31.55786624434444,31.63282529182638,2345.828640282178,9,0,1,27.21200479888392,0,0,1
28.44324592680236,22.910977643381507,2643.6706145678045,10,0,0,40.01824152317568,2,0,1
19.5994990376538,82.11245969833188,929.275745432868,15,0,0,0.8609288316484165,0,1,0
26.578634642009145,27.332077774948324,1836.7086735723144,5,1,1,17.603197524976927,0,1,1
7.454220999846405,44.61385617131863,1622.9168714993762,14,1,0,12.43012651446424,6,1,2
27.221832692967077,73.28510000622705,2373.5731242001566,8,1,1,5.052257423351697,5,1,0
37.93179619473622,25.366435869222595,987.0526653991212,8,1,0,39.524678349989536,3,0,1
18.87420752962526,80.08004363766103,2934.862449322325,13,1,1,17.382622422582394,1,0,0
31.169136115831627,21.93823970883122,2034.3833758140483,0,1,0,37.69192572054856,1,1,1
34.896535223285255,36.98530292841082,2594.231365509171,5,1,1,29.71213416831735,6,1,1
13.067348607069892,45.97035449480916,2817.1984523876813,10,1,1,49.3480874837272,5,0,2
31.951358338512765,22.437721788877617,1219.2551935689396,7,0,0,47.47222241925537,2,1,1
25.99925926633457,87.5415895391187,1176.9376512537367,8,1,1,42.74466453689874,2,0,0
14.961400649909937,49.146128821603085,2343.903719327238,14,1,0,9.12302800169158,2,1,2
7.597784558156784,31.39195322018669,968.9647347177662,5,0,1,31.053763555674085,3,0,2
13.546963574260785,47.52779078448992,1589.2187415086587,2,0,1,39.18971271010155,2,1,2
14.411286251805826,34.908065941694296,993.3650269438518,7,1,0,19.16559912254268,2,0,2
36.672428708675255,33.62375104225342,1831.785111165556,2,1,1,7.845436272998684,4,1,1
7.310535341295884,43.61087837291433,2663.042822093528,7,0,1,12.235086060783996,5,0,2
26.23902523956296,83.04955843925634,2379.743898389398,5,1,0,49.03269127565922,0,1,0
19.17577763498708,87.54082767650847,2531.534120641288,9,0,1,42.62537673270776,4,0,0
36.03435239723379,38.8189910876577,1964.086288832871,13,0,0,26.98952132110285,6,0,1
25.69015938538091,88.03746050045552,2836.027849644768,15,1,1,47.17290746709472,5,1,0
38.14455429561318,21.13398982856931,1382.5411291460896,14,1,1,22.974574781216106,3,1,1
23.19185421601414,86.35378065301798,1045.988202539642,10,0,0,13.331525437172845,1,0,0
24.296273348805936,85.21738651435756,2384.284337550296,4,1,0,30.84916658817283,2,1,0
28.87255154642621,23.12179627920085,1340.5215752947795,3,0,0,39.80695131566666,0,1,1
27.26864626215567,23.609480353855304,1533.207272657341,8,1,0,12.116956721536114,0,1,1
11.914010164731206,43.642432916002704,2888.64862629654,13,1,0,43.08824647964176,2,0,2
19.197772472882374,75.72565958792413,1764.7404353000902,0,0,1,7.354206895903259,6,0,0
27.340082683345408,79.4522496653293,1489.903063829023,6,1,1,27.230845096826943,6,0,0
10.356108726547175,32.97922035758447,2475.6514959078413,12,1,1,6.1501295790029,0,0,2
23.23592608809186,77.95030357125542,996.730130690818,15,1,1,38.30723516695685,2,1,0
10.178356666537058,41.34292296077088,2029.4105422693144,1,1,0,21.78747705938222,1,1,2
12.410860748445568,41.004320864704965,2287.6884250421463,5,0,0,31.791065559265068,1,1,2
7.763836818055829,45.90339513893017,1217.9898215149658,12,1,0,25.36119791251343,5,1,2
35.162677874013724,25.858701758604635,2162.097798791749,5,0,1,42.63563130574638,3,1,1
25.882336711643955,72.4649988903931,1687.5432831500802,1,0,1,12.206566263408591,0,1,0
31.409765804359225,22.31286078585147,2854.137176870363,8,0,0,22.227972558424558,2,1,1
19.5270985949385,81.2738041349599,1299.934498730911,3,0,0,6.683192528065191,4,0,0
39.01853850060664,34.10417125980274,953.1418738720768,6,0,0,42.260173348432005,5,1,1
12.35085419123182,32.633838533983734,1861.384238948251,15,1,1,8.100378249554202,6,0,2
9.46104104399912,32.849304836057165,2114.108076579737,10,0,0,19.949498175734053,6,0,2
6.459156679827471,48.43751029097135,2231.986355888808,7,1,0,29.27690175852152,0,1,2
14.505341124253183,42.329154900240624,1269.8167161080764,14,1,1,18.820789812144277,3,0,2
5.68844716793354,41.896479231827314,2541.810085869836,1,1,0,11.163497275389378,5,0,2
36.93750122934031,22.886295394970315,2446.1660967675507,14,1,0,14.016209604685232,3,0,1
25.14133147598221,81.05688938701081,1341.8690465741397,4,1,0,8.38297810309988,1,1,0
5.321175347558821,48.30501689008111,1461.310684797244,4,0,1,31.305062276490847,1,0,2
28.6082603056153,36.40883412452529,1058.3617917041336,3,1,0,32.00302812677175,3,0,1
13.911143945665923,43.21361300745189,2681.418415395516,9,0,1,0.74242228823162,3,0,2
7.868932785255201,37.11555760073459,2084.205332037247,5,0,0,24.56656371396349,5,0,2
20.53560711530996,85.77986194078824,2866.5452195941257,6,0,1,44.61409809349036,6,0,0
10.551932389775237,36.52984741437905,2674.4221660433927,12,0,1,2.882223670013423,0,0,2
35.241376112906295,28.2642562510739,2082.3433782373986,7,0,1,38.37553149753225,5,1,1
26.45846580987311,70.43625786816293,2563.7744623895437,0,0,1,41.90081533805029,6,0,0
29.2033214365624,37.15707800670524,1787.1612997147124,4,1,0,29.070309628616425,1,1,1
8.811537082277638,32.99697701592802,2669.016015600415,12,1,1,11.2502830806417,0,0,2
11.595061149710869,48.35960645667344,947.774711616132,7,1,0,38.271703619116096,2,1,2
7.92446110265546,34.512597134438515,1296.5344352323305,15,1,0,6.837019969928438,0,0,2
6.674748804357954,39.10216281095503,1870.4733732541767,13,0,1,24.975144883969307,6,1,2
10.737510156212984,41.17807871778972,2398.668461097818,4,0,1,40.85684037349765,1,0,2
29.448273485712697,39.48430567780986,2925.127407183123,15,1,1,47.12520472446096,3,0,1
12.154867133853738,34.041624203939385,1737.4545836497914,7,0,1,28.80057003295293,2,1,2
18.082326818653375,77.47219848658526,2213.518315096033,3,1,1,26.41113587252852,4,0,0
7.27258789966326,47.83340062001076,2015.5977522244011,7,1,1,21.343165807657638,2,0,2
7.257624992549112,34.88728626521868,1408.3840710584095,14,0,0,42.31785677189339,5,0,2
24.504452730193357,85.14698199040214,2716.382869373443,14,0,1,30.9193748788789,0,0,0
5.650694514089988,35.66165837004535,1770.5898735008775,15,0,0,9.396905886046724,4,1,2
6.01692491763422,43.36752278010025,1507.3196798911058,15,1,0,28.453607011084365,5,0,2
24.934534163811605,79.73267710923514,1164.3924344008417,3,1,0,11.167388792493773,0,0,0
8.947893979219781,31.78647492498245,2563.914016494222,12,1,1,23.08196366248721,5,1,2
5.588448763357484,31.590620501767987,825.9046341091738,3,0,0,27.726279871115977,0,1,2
23.717061341984923,75.58944169481961,2097.0043459525778,4,1,1,4.58218951171705,2,0,0
26.80541202771256,89.4315664682431,2996.5549597240743,10,1,1,10.0427545367254,3,1,0
5.69654249550534,33.796416369912194,2053.512862937935,5,1,0,48.33706887592658,6,0,2
9.704284857903556,41.18267789978368,1406.8510198625886,0,1,1,18.85563287967111,0,1,2
34.12878262685933,39.92457816719448,2711.055906806727,10,1,0,36.03167408961802,6,0,1
13.835959669102843,32.59011108057018,1562.604027974668,12,0,0,18.667936757440124,0,0,2
13.058207899368648,38.26343115014932,2514.3188758444403,5,1,1,40.322837733916046,5,1,2
18.716239023737817,73.64940222168111,1362.3259961888102,1,0,0,15.439768304253665,6,0,0
25.011661505488966,86.18793709547512,2366.949210410552,15,0,0,23.86243009986301,1,0,0
11.723587237882818,38.47938587887659,1658.4354171225473,12,1,1,20.11269965604444,6,0,2
31.17565969442402,22.277551239108703,2410.0032599897368,7,1,1,17.645923050923646,4,1,1
19.187428476019186,79.30998315434543,2182.197348053235,0,1,0,15.90183845377981,0,1,0
12.806041852295175,44.295028135086326,2338.595928286516,3,0,1,28.400841095699956,0,1,2
31.75899474592964,29.184625205326267,1184.0882012985544,13,0,0,0.3391686698635432,4,0,1
27.239781482182288,80.66122444370674,2419.9144501964543,11,0,0,42.852058544599,2,0,0
6.100737218995665,37.44912617353254,1034.4403130327894,6,0,1,46.65534052754733,3,1,2
39.90928602064069,24.34178403379762,2545.387176191424,8,1,0,22.663495705846863,4,0,1
34.390290907183214,26.29955743771012,2915.3139345663585,3,1,1,20.36843025150128,0,1,1
29.117687998308742,22.1908985846512,2379.653258450054,12,1,1,45.09807833781103,2,0,1
6.628413039914256,37.01119833904147,2601.3686107559206,12,1,0,32.15977220511749,1,1,2
27.345609419766717,28.936083081671782,1761.0749208414843,3,0,1,30.947352504996783,2,0,1
18.792862040742808,74.07532111712001,2973.858487444249,11,0,1,33.14726836813383,6,0,0
27.35823608271323,24.31365666363419,2755.2302974325403,10,0,0,44.89777842538313,4,1,1
22.643970880590707,81.27922134029322,2265.247426693181,14,1,0,17.00242622099313,3,1,0
25.337927692208964,20.42420329603482,1173.4290326708735,15,0,0,29.726608697314862,0,0,1
24.48927384725943,82.43255748469136,2451.725660756545,1,1,0,47.945908525269424,5,1,0
37.78597566383237,35.27150020270223,2473.666978103693,9,1,0,22.98454480306297,4,1,1
33.68062920909223,20.061310647320308,1731.3628768779,14,1,1,2.9875885299595395,4,0,1
11.549930193281842,48.50382006112217,1519.2104841580142,11,0,0,34.38550415647496,6,1,2
29.367093189639206,21.47642718785325,1661.0219013385135,1,0,1,45.485651307298255,2,1,1
26.55891228479612,82.44459671223835,1424.948607099654,3,0,0,45.25040279885543,5,0,0
14.000890244700669,45.58899216700401,2028.43850776168,1,0,1,16.098692060581605,4,0,2
30.620802160051845,30.877068424311812,2967.8492808714545,9,0,1,45.5154502249619,2,1,1
10.022449074177208,34.692551405305,2641.277603784893,13,0,1,47.66615933794753,1,0,2
36.530307687939846,20.29984340733173,2934.8117201031223,10,0,1,42.62699244924549,3,1,1
8.250165539689872,47.179890736874455,2576.693296763541,10,0,1,4.606527063238486,5,0,2
23.506505658741997,73.53726414561098,2605.2035349208245,13,1,1,40.08383026909427,4,0,0
9.340922285145218,33.9392751684535,1760.2388717268086,3,1,1,10.85155530938024,2,0,2
27.5092461294394,72.90774963739936,2279.571279037962,5,1,0,9.584729275220372,6,1,0
5.285312736893878,32.09241528687969,968.6453198122696,6,1,1,49.70538539173836,3,1,2
30.27111233185306,23.628542035991437,1928.9455144039168,7,1,1,27.732124016856396,2,0,1
30.87632075180568,39.38856232733352,2659.864434625122,14,0,0,25.54692828758009,6,1,1
23.774832226467844,76.97141970053767,1378.8999539905476,15,0,0,28.11453612529487,1,1,0
5.192755173125287,42.1282681663138,2438.1754285582288,15,1,1,36.744625368189226,0,0,2
19.516939607646798,70.87043902224504,2874.0308345524186,3,1,1,15.298945509543966,3,0,0
6.315422986666785,47.26972113084896,1149.5994183894206,6,1,1,31.97916280464878,4,0,2
28.85892711526809,24.778877999005974,2401.073492304921,0,1,0,34.24564438761054,0,0,1
18.106730862572874,77.32128595996438,1908.9656124757585,10,1,1,21.25720692479597,0,1,0
19.47189703929444,70.92857123720303,806.7575264029085,12,0,1,29.084601722099485,1,1,0
14.168449994225425,38.831644294123045,1195.6769950976336,5,0,1,34.00490767300658,3,1,2
10.021927976543743,36.25395886179287,2602.1050582330886,12,0,1,48.93548020489138,3,1,2
28.89971376236781,27.53032560206565,826.8899716342236,10,0,0,19.05852972447174,0,0,1
22.34532907428992,85.69714873838504,1714.471983591413,9,0,0,15.696117231203916,3,1,0
34.342532269675644,37.54033893829104,2077.510281700995,11,0,1,22.04684339894685,1,0,1
20.57732164946876,88.97517783776973,2343.462833591955,1,0,0,29.905507611289504,1,0,0
33.233233497160406,33.85760082043102,1702.6597144571492,4,1,1,16.098473467725466,2,1,1
33.16336545040659,28.282061183133603,2084.365848201437,14,0,0,49.50228827447216,6,0,1
34.52020609182137,24.817358705690584,937.2431549029624,13,0,0,18.897391848031663,0,1,1
9.751034755872004,47.10603769541587,1470.0100705420004,13,0,1,21.24983078397877,0,1,2
29.894330840544875,26.73859048001772,1302.1297613525269,2,0,1,35.10665000671743,3,1,1
24.72779309146153,85.47676552349196,845.8982426189629,13,0,0,14.826683631347926,2,0,0
23.882556820738007,70.32168758964134,2162.963189363116,3,0,1,17.59745043202851,3,1,0
25.205587202739935,87.65706115065733,1533.433206188801,9,1,1,48.730782703093865,5,0,0
6.682506059932606,35.693816855952434,2133.5757916639704,4,1,1,22.89237767546172,0,0,2
10.947347809178035,31.08704749785838,1282.55370896867,6,1,0,22.26773153141909,2,0,2
21.529752353060022,72.50389815892501,2105.3822852406875,0,1,0,25.62753882850814,1,1,0
29.00782754309309,22.157411244615545,2873.83079214727,6,0,0,8.770894680343112,0,1,1
12.96004773130268,45.79545502007905,2029.9391130473896,15,0,0,3.6294766678900303,3,1,2
18.13918946717785,76.23459421170288,1979.1558549247748,7,1,0,42.68971713618768,5,0,0
10.901704560007063,35.370285634314946,1353.817744883041,10,0,1,37.72414661396981,5,0,2
30.02076354269372,33.898837604822255,2553.5521684681785,4,1,1,3.634399900417424,4,0,1
27.43946767833244,25.068782114028664,1544.5018530843397,13,1,0,28.135077730427412,1,0,1
39.04633868188093,32.39162931499164,2674.395935798108,3,1,0,10.956531896743732,3,1,1
26.59555921855517,86.3817881698931,2171.526533026148,15,0,1,0.7744809986322432,1,1,0
19.672405473865847,84.7961863690943,1699.2134074223738,0,1,1,49.894238272115096,6,1,0
27.713380405009158,88.22839509036484,2687.10494271302,8,1,0,19.85871845158112,2,0,0
26.20389228362176,20.07752434719263,994.3180069309776,4,1,0,49.87898928301354,3,1,1
20.3319852188688,78.81654082809115,1345.934668547096,0,1,1,24.26578791362401,1,1,0
14.11915638230858,33.12407807070336,2037.0832905148309,10,1,0,18.2845240090407,3,0,2
7.532594030016591,45.815206913109456,2232.8934292527047,7,1,1,15.720767621016511,2,1,2
22.0760083754829,89.95561582282525,2980.1607366722965,1,1,1,4.825481759876732,2,1,0
27.85556311497348,74.56453340805177,1650.4763499765263,3,0,1,11.184666274914834,6,1,0
31.945589539114884,23.187180341949865,1687.0422528727518,7,1,0,47.22389867214661,4,1,1
6.355704779638952,33.38417096558106,2661.173864009201,13,1,0,41.361152851957215,5,1,2
21.85218318587904,83.88678493384856,2315.109036707199,0,0,0,46.290011714474645,2,1,0
36.72460679898849,24.244935502900866,1301.1590013369646,6,1,0,8.421025933717846,0,1,1
9.576595408906485,32.08752785171215,2589.538897579056,7,1,0,21.944197612708454,6,0,2
26.79289220223896,89.52040711776256,1785.8055453897373,1,1,1,45.59365073590442,0,0,0
24.935963302075237,74.82970138307265,1355.2520118895889,3,0,0,38.93470275564648,1,1,0
21.224573432571944,79.12250099397107,2121.272872670369,10,1,0,34.82241726065093,5,0,0
6.225131449413679,45.17265562891741,2665.407776308666,4,1,1,36.04191934082374,1,1,2
10.039826543332683,44.35539578516669,1604.1201998125466,14,1,1,11.76783080538486,3,0,2
11.460947035828177,49.4645397362476,878.0596735819116,1,1,0,42.809919694978056,2,0,2
13.076084427072468,45.65083551362395,2217.435857883481,4,0,1,43.88569385890847,6,0,2
33.41640129650639,30.761589881475537,2714.6565757591134,5,0,0,42.76182204595788,1,1,1
22.93911242343442,80.6093753057082,1750.5486786422266,0,0,1,36.29759581966355,1,0,0
33.75022523910723,36.80888273035707,1853.25128069346,5,1,1,36.3712547932622,4,1,1
18.74639726635697,79.51399397297091,2652.308069715945,7,0,0,8.830852858748722,4,0,0
12.226456905865074,47.590258730885154,2248.57126040821,8,0,0,48.25965672017784,3,1,2
27.840632789215565,74.65299572211848,2235.4282495050456,9,1,0,15.681280656280489,1,1,0
